station_name;station_id;visibility_distance;visibility_distance_quality;wind_direction;wind_direction_quality;wind_speed_avg;wind_speed_avg_quality;wind_speed_sign;wind_speed_max;wind_speed_max_quality;wind_speed_max_sign;precipitation_amount;precipitation_amount_quality;temperature_ground;temperature_ground_quality;temperature_air;temperature_air_quality;humidity;humidity_quality;time
CHEKUND;5093231;93;0;0;0;0;0;;0;0;;;5;9.2;0;2.3;0;100;0;2006-09-14 00:00:00
CHEKUND;5093231;99;0;270;0;1;0;;2;0;;;5;19.6;0;7.6;0;70;0;2006-09-14 03:00:00
CHEKUND;5093231;99;0;315;0;1;0;;1;0;;;5;21.8;0;15.9;0;31;0;2006-09-14 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;13.2;0;15.9;0;23;0;2006-09-14 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;3.8;0;3.7;0;88;0;2006-09-15 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;1.1;0;1.4;0;96;0;2006-09-15 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;2.1;0;1.5;0;100;0;2006-09-15 18:00:00
CHEKUND;5093231;93;0;0;0;0;0;;0;0;;;5;3;0;1.1;0;100;0;2006-09-15 21:00:00
CHEKUND;5093231;95;0;0;0;0;0;;0;0;;;5;7.8;0;4.8;0;95;0;2006-09-15 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;20.2;0;12.1;0;88;0;2006-09-15 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;24.3;0;19.6;0;38;0;2006-09-15 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;17.2;0;19.7;0;53;0;2006-09-15 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;10.5;0;13.3;0;87;0;2006-09-16 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.8;0;10.9;0;100;0;2006-09-16 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.5;0;7.5;0;100;0;2006-09-16 18:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;;5;8;0;7.9;0;100;0;2006-09-16 21:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;;5;13.1;0;10.8;0;100;0;2006-09-16 00:00:00
CHEKUND;5093231;98;0;0;0;0;0;;0;0;;;5;25.5;0;18.1;0;70;0;2006-09-16 03:00:00
CHEKUND;5093231;99;0;247;0;1;0;;3;0;;;5;22.9;0;23.1;0;35;0;2006-09-16 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;16;0;18.3;0;52;0;2006-09-16 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;9.8;0;11.7;0;88;0;2006-09-17 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;6.9;0;7.5;0;100;0;2006-09-17 15:00:00
CHEKUND;5093231;;5;360;0;1;0;;3;0;;;5;8.6;0;9;0;100;0;2006-09-17 18:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;0.1;0;8.1;0;8.3;0;100;0;2006-09-17 21:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;;5;11.2;0;9.3;0;100;0;2006-09-17 00:00:00
CHEKUND;5093231;96;0;0;0;0;0;;0;0;;;5;17.6;0;11.2;0;90;0;2006-09-17 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;24.5;0;19.1;0;53;0;2006-09-17 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;14.8;0;17.7;0;62;0;2006-09-17 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;10.1;0;11.2;0;100;0;2006-09-18 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.1;0;6.8;0;100;0;2006-09-18 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;8.2;0;8;0;100;0;2006-09-18 18:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;;5;8.2;0;7.6;0;100;0;2006-09-18 21:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;;5;12.5;0;9.1;0;100;0;2006-09-18 00:00:00
CHEKUND;5093231;99;0;315;0;1;0;;3;0;;;5;17.8;0;13.5;0;83;0;2006-09-18 03:00:00
CHEKUND;5093231;99;0;315;0;1;0;;3;0;;;5;26;0;21.6;0;40;0;2006-09-18 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;18;0;20.6;0;43;0;2006-09-18 09:00:00
CHEKUND;5093231;;5;157;0;1;0;;2;0;;;5;10.5;0;12.5;0;90;0;2006-09-19 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.5;0;10.6;0;92;0;2006-09-19 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.5;0;7.6;0;100;0;2006-09-19 18:00:00
CHEKUND;5093231;95;0;0;0;0;0;;0;0;;0.1;0;8.9;0;10.1;0;100;0;2006-09-19 21:00:00
CHEKUND;5093231;97;0;0;0;0;0;;0;0;;;5;11.9;0;11.8;0;100;0;2006-09-19 00:00:00
CHEKUND;5093231;99;0;270;0;1;0;;1;0;;;5;25.9;0;16.4;0;61;0;2006-09-19 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;23;0;18.8;0;35;0;2006-09-19 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;1.4;0;12.3;0;15.8;0;31;0;2006-09-19 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.3;0;12.1;0;41;0;2006-09-20 12:00:00
CHEKUND;5093231;;5;270;0;1;0;;1;0;;;5;3;0;4.5;0;82;0;2006-09-20 15:00:00
CHEKUND;5093231;;5;315;0;1;0;;2;0;;;5;2.9;0;4;0;85;0;2006-09-20 18:00:00
CHEKUND;5093231;99;0;270;0;1;0;;3;0;;;5;1.8;0;5.7;0;88;0;2006-09-20 21:00:00
CHEKUND;5093231;99;0;292;0;1;0;;2;0;;;5;12.2;0;10;0;69;0;2006-09-20 00:00:00
CHEKUND;5093231;99;0;315;0;2;0;;3;0;;;5;15.4;0;13;0;43;0;2006-09-20 03:00:00
CHEKUND;5093231;99;0;315;0;3;0;;3;0;;;5;14.9;0;13.4;0;43;0;2006-09-20 06:00:00
CHEKUND;5093231;99;0;270;0;3;0;;5;0;;0;0;10.2;0;11.2;0;47;0;2006-09-20 09:00:00
CHEKUND;5093231;;5;315;0;3;0;;5;0;;;5;8.4;0;10.2;0;49;0;2006-09-21 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.1;0;5.5;0;68;0;2006-09-21 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;3.3;0;4.9;0;86;0;2006-09-21 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;0;0;2.1;0;2.3;0;100;0;2006-09-21 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;9.9;0;7;0;82;0;2006-09-21 00:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;17.8;0;11.8;0;48;0;2006-09-21 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;20;0;17.2;0;30;0;2006-09-21 06:00:00
CHEKUND;5093231;99;0;337;0;1;0;;1;0;;0;0;10;0;14.1;0;41;0;2006-09-21 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;3.5;0;7.7;0;80;0;2006-09-22 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;3;0;6.5;0;91;0;2006-09-22 15:00:00
CHEKUND;5093231;;5;360;0;1;0;;3;0;;;5;0;0;3.8;0;98;0;2006-09-22 18:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;;5;-0.2;0;2.4;0;100;0;2006-09-22 21:00:00
CHEKUND;5093231;93;0;0;0;0;0;;0;0;;;5;9.6;0;5.9;0;100;0;2006-09-22 00:00:00
CHEKUND;5093231;99;0;292;0;1;0;;1;0;;;5;30.6;0;14.8;0;40;0;2006-09-22 03:00:00
CHEKUND;5093231;99;0;292;0;1;0;;1;0;;;5;29.5;0;20.6;0;19;0;2006-09-22 06:00:00
CHEKUND;5093231;99;0;292;0;1;0;;2;0;;;5;12.3;0;17.6;0;22;0;2006-09-22 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5;0;7.6;0;65;0;2006-09-23 12:00:00
CHEKUND;5093231;;5;135;0;1;0;;1;0;;;5;5.5;0;6;0;73;0;2006-09-23 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.5;0;5.8;0;82;0;2006-09-23 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;0;0;6.3;0;6.8;0;85;0;2006-09-23 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;9.6;0;8.4;0;91;0;2006-09-23 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;14.7;0;10.2;0;75;0;2006-09-23 03:00:00
CHEKUND;5093231;99;0;225;0;2;0;;3;0;;;5;22.1;0;16.7;0;34;0;2006-09-23 06:00:00
CHEKUND;5093231;99;0;315;0;3;0;;5;0;;0.3;0;9.1;0;14.3;0;21;0;2006-09-23 09:00:00
CHEKUND;5093231;;5;360;0;1;0;;3;0;;;5;2.5;0;8;0;37;0;2006-09-24 12:00:00
CHEKUND;5093231;;5;360;0;1;0;;1;0;;;5;-1.5;0;2.8;0;42;0;2006-09-24 15:00:00
CHEKUND;5093231;;5;90;0;1;0;;2;0;;;5;-3.2;0;-1.8;0;82;0;2006-09-24 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-5.6;0;-4.6;0;93;0;2006-09-24 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;12;0;5.5;0;53;0;2006-09-24 00:00:00
CHEKUND;5093231;99;0;292;0;1;0;;2;0;;;5;21.4;0;10.3;0;34;0;2006-09-24 03:00:00
CHEKUND;5093231;99;0;290;0;1;0;;1;0;;;5;21.2;0;14.7;0;22;0;2006-09-24 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;9.5;0;14.5;0;22;0;2006-09-24 09:00:00
CHEKUND;5093231;;5;90;0;1;0;;2;0;;;5;2.1;0;3.9;0;61;0;2006-09-25 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-0.7;0;1.2;0;81;0;2006-09-25 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-1.6;0;-1.5;0;100;0;2006-09-25 18:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;;5;-1.4;0;-2.4;0;100;0;2006-09-25 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;10.2;0;5.2;0;80;0;2006-09-25 00:00:00
CHEKUND;5093231;99;0;360;0;1;0;;3;0;;;5;22.3;0;13.4;0;51;0;2006-09-25 03:00:00
CHEKUND;5093231;99;0;337;0;1;0;;3;0;;;5;20.6;0;17.9;0;30;0;2006-09-25 06:00:00
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;;5;11.5;0;14.9;0;34;0;2006-09-25 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;8.1;0;12.3;0;38;0;2006-09-26 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;9.9;0;11.7;0;65;0;2006-09-26 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;8.4;0;11.1;0;72;0;2006-09-26 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;1;0;9;0;9.4;0;91;0;2006-09-26 21:00:00
CHEKUND;5093231;99;0;247;0;2;0;;3;0;;;5;12.7;0;11.6;0;85;0;2006-09-26 00:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;24.8;0;16.3;0;34;0;2006-09-26 03:00:00
CHEKUND;5093231;99;0;225;0;3;0;;4;0;;;5;22.1;0;18.1;0;20;0;2006-09-26 06:00:00
CHEKUND;5093231;99;0;270;0;1;0;;2;0;;;5;9.4;0;14.4;0;27;0;2006-09-26 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;3.4;0;4.9;0;62;0;2006-09-27 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;0.8;0;2.9;0;79;0;2006-09-27 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-0.9;0;0.4;0;94;0;2006-09-27 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-1.6;0;-1.2;0;96;0;2006-09-27 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;12.4;0;6.9;0;72;0;2006-09-27 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;27.9;0;18.8;0;29;0;2006-09-27 03:00:00
CHEKUND;5093231;99;0;315;0;1;0;;3;0;;;5;25.6;0;21.6;0;15;0;2006-09-27 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;10.6;0;16.3;0;21;0;2006-09-27 09:00:00
CHEKUND;5093231;;5;270;0;2;0;;3;0;;;5;6.1;0;8.7;0;50;0;2006-09-28 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;1.7;0;2.9;0;76;0;2006-09-28 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-0.4;0;0.9;0;96;0;2006-09-28 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-1.4;0;-0.7;0;100;0;2006-09-28 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;11.4;0;6.7;0;85;0;2006-09-28 00:00:00
CHEKUND;5093231;99;0;225;0;1;0;;2;0;;;5;25.7;0;13.9;0;49;0;2006-09-28 03:00:00
CHEKUND;5093231;99;0;225;0;3;0;;3;0;;;5;26;0;21.2;0;23;0;2006-09-28 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;12;0;18.1;0;24;0;2006-09-28 09:00:00
CHEKUND;5093231;;5;135;0;2;0;;2;0;;;5;5;0;7.7;0;50;0;2006-09-29 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;2;0;5.2;0;70;0;2006-09-29 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;0.1;0;1.3;0;90;0;2006-09-29 18:00:00
CHEKUND;5093231;93;0;0;0;0;0;;0;0;;;5;-1;0;-1;0;100;0;2006-09-29 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;11.4;0;7.5;0;64;0;2006-09-29 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;29.4;0;16.3;0;30;0;2006-09-29 03:00:00
CHEKUND;5093231;99;0;270;0;1;0;;1;0;;;5;26;0;21.7;0;14;0;2006-09-29 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;11.4;0;18.2;0;15;0;2006-09-29 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;2.6;0;7.9;0;44;0;2006-09-30 12:00:00
CHEKUND;5093231;;5;157;0;1;0;;1;0;;;5;1.1;0;6.9;0;52;0;2006-09-30 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;0.7;0;3.7;0;75;0;2006-09-30 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-2.9;0;0;0;94;0;2006-09-30 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;14.1;0;8.9;0;62;0;2006-09-30 00:00:00
CHEKUND;5093231;99;0;225;0;2;0;;3;0;;;5;30.1;0;19.3;0;21;0;2006-09-30 03:00:00
CHEKUND;5093231;99;0;225;0;1;0;;2;0;;;5;25.8;0;22.8;0;14;0;2006-09-30 06:00:00
CHEKUND;5093231;99;0;202;0;1;0;;1;0;;;5;13.1;0;19.5;0;18;0;2006-09-30 09:00:00
CHEKUND;5093231;;5;270;0;1;0;;1;0;;;5;5.7;0;9.4;0;35;0;2006-10-01 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.6;0;6.3;0;66;0;2006-10-01 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;1.6;0;2.9;0;77;0;2006-10-01 18:00:00
CHEKUND;5093231;98;0;0;0;0;0;;0;0;;;5;0.2;0;-0.5;0;94;0;2006-10-01 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;13.4;0;8.8;0;50;0;2006-10-01 00:00:00
CHEKUND;5093231;99;0;315;0;1;0;;1;0;;;5;29.5;0;18.8;0;25;0;2006-10-01 03:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;26.5;0;23.3;0;19;0;2006-10-01 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;12;0;17.1;0;23;0;2006-10-01 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;11.9;0;13.7;0;36;0;2006-10-02 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;6.5;0;11.1;0;46;0;2006-10-02 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;8.5;0;11.3;0;80;0;2006-10-02 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;0.5;0;4;0;5.5;0;89;0;2006-10-02 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;11.4;0;11.5;0;74;0;2006-10-02 00:00:00
CHEKUND;5093231;99;0;47;0;2;0;;3;0;;;5;25.6;0;19.8;0;31;0;2006-10-02 03:00:00
CHEKUND;5093231;99;0;315;0;1;0;;3;0;;;5;25.5;0;22.1;0;21;0;2006-10-02 06:00:00
CHEKUND;5093231;99;0;247;0;1;0;;1;0;;;5;11.4;0;17.8;0;27;0;2006-10-02 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;2.5;0;7.6;0;49;0;2006-10-03 12:00:00
CHEKUND;5093231;;5;270;0;1;0;;1;0;;;5;0.6;0;3.4;0;80;0;2006-10-03 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-0.5;0;0.8;0;100;0;2006-10-03 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;4.1;0;3.8;0;95;0;2006-10-03 21:00:00
CHEKUND;5093231;97;0;0;0;0;0;;0;0;;;5;6.2;0;5.1;0;95;0;2006-10-03 00:00:00
CHEKUND;5093231;96;0;0;0;0;0;;0;0;;;5;11.6;0;7.5;0;86;0;2006-10-03 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;14.8;0;11;0;72;0;2006-10-03 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;3.9;0;7.4;0;8.8;0;84;0;2006-10-03 09:00:00
CHEKUND;5093231;;5;225;0;1;0;;1;0;;;5;6.1;0;7.6;0;99;0;2006-10-04 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.7;0;5.2;0;100;0;2006-10-04 15:00:00
CHEKUND;5093231;;5;270;0;5;0;;7;0;;;5;4.7;0;7.6;0;42;0;2006-10-04 18:00:00
CHEKUND;5093231;99;0;247;0;5;0;;5;0;;;5;-0.4;0;3.7;0;29;0;2006-10-04 21:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;6.9;0;4.5;0;31;0;2006-10-04 00:00:00
CHEKUND;5093231;99;0;270;0;9;0;;9;0;;;5;11.5;0;6.8;0;12;0;2006-10-04 03:00:00
CHEKUND;5093231;99;0;315;0;5;0;;5;0;;;5;11.5;0;8;0;10;0;2006-10-04 06:00:00
CHEKUND;5093231;99;0;315;0;3;0;;3;0;;;5;1;0;5.4;0;11;0;2006-10-04 09:00:00
CHEKUND;5093231;;5;135;0;1;0;;1;0;;;5;-4;0;-0.9;0;29;0;2006-10-05 12:00:00
CHEKUND;5093231;;5;135;0;1;0;;1;0;;;5;-5.4;0;-4.2;0;41;0;2006-10-05 15:00:00
CHEKUND;5093231;;5;135;0;2;0;;2;0;;;5;-6;0;-6;0;48;0;2006-10-05 18:00:00
CHEKUND;5093231;99;0;135;0;1;0;;1;0;;;5;-6.5;0;-6.7;0;51;0;2006-10-05 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;4.3;0;1.1;0;43;0;2006-10-05 00:00:00
CHEKUND;5093231;99;0;292;0;1;0;;1;0;;;5;15.2;0;7.9;0;20;0;2006-10-05 03:00:00
CHEKUND;5093231;99;0;270;0;1;0;;2;0;;;5;18.6;0;16;0;15;0;2006-10-05 06:00:00
CHEKUND;5093231;99;0;225;0;2;0;;3;0;;;5;6.8;0;14.5;0;19;0;2006-10-05 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;0.5;0;6.7;0;34;0;2006-10-06 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-1.8;0;3.2;0;61;0;2006-10-06 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-2;0;2;0;82;0;2006-10-06 18:00:00
CHEKUND;5093231;99;0;360;0;1;0;;1;0;;;5;-3;0;0.2;0;84;0;2006-10-06 21:00:00
CHEKUND;5093231;99;0;337;0;2;0;;3;0;;;5;9.9;0;6.7;0;44;0;2006-10-06 00:00:00
CHEKUND;5093231;99;0;315;0;2;0;;2;0;;;5;23.2;0;16.1;0;26;0;2006-10-06 03:00:00
CHEKUND;5093231;99;0;225;0;3;0;;3;0;;;5;24.1;0;22.4;0;17;0;2006-10-06 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;9.2;0;17.4;0;16;0;2006-10-06 09:00:00
CHEKUND;5093231;;5;270;0;1;0;;1;0;;;5;9.2;0;9.2;0;37;0;2006-10-07 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;0.8;0;4.2;0;71;0;2006-10-07 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-1.4;0;1.1;0;90;0;2006-10-07 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-2.1;0;-0.6;0;96;0;2006-10-07 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;9.3;0;6.4;0;63;0;2006-10-07 00:00:00
CHEKUND;5093231;99;0;270;0;1;0;;2;0;;;5;22.2;0;13.7;0;34;0;2006-10-07 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;24.1;0;22.3;0;13;0;2006-10-07 06:00:00
CHEKUND;5093231;99;0;135;0;1;0;;1;0;;;5;8;0;14.4;0;17;0;2006-10-07 09:00:00
CHEKUND;5093231;;5;135;0;1;0;;1;0;;;5;2.5;0;8.3;0;36;0;2006-10-08 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;1.5;0;4.4;0;66;0;2006-10-08 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;1.5;0;4.7;0;81;0;2006-10-08 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;3;0;4.6;0;85;0;2006-10-08 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;9.6;0;8.1;0;78;0;2006-10-08 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;15.3;0;11.1;0;49;0;2006-10-08 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;12.2;0;12.3;0;43;0;2006-10-08 06:00:00
CHEKUND;5093231;97;0;292;0;1;0;;1;0;;0;0;7.2;0;9.6;0;59;0;2006-10-08 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.8;0;7.3;0;77;0;2006-10-09 12:00:00
CHEKUND;5093231;;5;270;0;1;0;;1;0;;;5;5.1;0;6.7;0;85;0;2006-10-09 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.1;0;6.4;0;91;0;2006-10-09 18:00:00
CHEKUND;5093231;95;0;0;0;0;0;;0;0;;0.6;0;4;0;5.3;0;95;0;2006-10-09 21:00:00
CHEKUND;5093231;95;0;0;0;0;0;;0;0;;;5;6.6;0;6.2;0;100;0;2006-10-09 00:00:00
CHEKUND;5093231;95;0;0;0;0;0;;0;0;;;5;8.8;0;7.4;0;100;0;2006-10-09 03:00:00
CHEKUND;5093231;97;0;0;0;0;0;;0;0;;;5;10.4;0;8.4;0;82;0;2006-10-09 06:00:00
CHEKUND;5093231;97;0;247;0;1;0;;2;0;;3.9;0;5.3;0;8.1;0;64;0;2006-10-09 09:00:00
CHEKUND;5093231;;5;225;0;4;0;;5;0;;;5;2.1;0;6.4;0;25;0;2006-10-10 12:00:00
CHEKUND;5093231;;5;270;0;3;0;;4;0;;;5;-1.8;0;3.3;0;34;0;2006-10-10 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-2.5;0;-0.8;0;43;0;2006-10-10 18:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-4.3;0;-2.8;0;60;0;2006-10-10 21:00:00
CHEKUND;5093231;99;0;202;0;1;0;;1;0;;;5;3;0;2.5;0;50;0;2006-10-10 00:00:00
CHEKUND;5093231;99;0;225;0;7;0;;7;0;;;5;11;0;5.8;0;24;0;2006-10-10 03:00:00
CHEKUND;5093231;99;0;270;0;4;0;;4;0;;;5;11.3;0;7.2;0;21;0;2006-10-10 06:00:00
CHEKUND;5093231;99;0;315;0;3;0;;3;0;;;5;0.5;0;2.7;0;32;0;2006-10-10 09:00:00
CHEKUND;5093231;;5;315;0;4;0;;4;0;;;5;-2;0;-0.1;0;39;0;2006-10-11 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-2;0;-1.1;0;46;0;2006-10-11 15:00:00
CHEKUND;5093231;;5;247;0;3;0;;3;0;;;5;-1.9;0;-0.7;0;55;0;2006-10-11 18:00:00
CHEKUND;5093231;99;0;270;0;5;0;;5;0;;;5;-2.5;0;-1.1;0;51;0;2006-10-11 21:00:00
CHEKUND;5093231;99;0;225;0;1;0;;3;0;;;5;2.3;0;-0.2;0;45;0;2006-10-11 00:00:00
CHEKUND;5093231;99;0;247;0;3;0;;5;0;;;5;11.2;0;3.6;0;26;0;2006-10-11 03:00:00
CHEKUND;5093231;99;0;202;0;1;0;;3;0;;;5;8.2;0;5.1;0;30;0;2006-10-11 06:00:00
CHEKUND;5093231;99;0;202;0;3;0;;5;0;;;5;2.8;0;2;0;25;0;2006-10-11 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-4.3;0;-1.3;0;35;0;2006-10-12 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-6;0;-5.4;0;63;0;2006-10-12 15:00:00
CHEKUND;5093231;;5;90;0;1;0;;3;0;;;5;-6.9;0;-5.7;0;62;0;2006-10-12 18:00:00
CHEKUND;5093231;99;0;135;0;1;0;;2;0;;;5;-9.5;0;-7.7;0;73;0;2006-10-12 21:00:00
CHEKUND;5093231;99;0;225;0;2;0;;3;0;;;5;1.4;0;-1.7;0;57;0;2006-10-12 00:00:00
CHEKUND;5093231;99;0;247;0;2;0;;3;0;;;5;10.9;0;2.9;0;28;0;2006-10-12 03:00:00
CHEKUND;5093231;99;0;225;0;3;0;;4;0;;;5;10.6;0;5.5;0;22;0;2006-10-12 06:00:00
CHEKUND;5093231;99;0;315;0;3;0;;4;0;;;5;-1.7;0;2.8;0;16;0;2006-10-12 09:00:00
